ticker,roa,roe
TLIS,-0.4697754526539396,-0.6219656656427751
TLL,0.164394835656602,-0.4270643870498362
TLLS,-0.09072715143428951,-0.1359265734265734
TLMD,-0.1920404049403615,-0.4737631465476838
TLMR,0.02699377951327763,0.09708800834526365
TLN,0.08530484185533792,-0.06165250406798047
TLNT,-0.995828414010232,-3.923367946550752
TLOG,-0.38173875316865,-1.502874161702837
TLOS,0.194231271533228,0.07241095568355473
TLP,-0.08240608130439574,-0.2086277426552622
TLPX,0.2902166776099803,0.233828780204268
TLR,-0.2343368140413242,-0.2550785878456509
TLRA,-0.04414259099630175,-0.1588886438809261
TLRD,0.1177332242940062,
TLRK,-0.3859152528687164,-0.8075150670245659
TLRN,-0.5704082847280085,-0.08650391965896573
TLRT,0.1332311685874681,0.09353388658367912
TLRY,-0.009923384892804135,-0.359635125287507
TLS,-0.1545229816995037,-0.2378520221986799
TLSC,0.1822373268056183,0.05901995806476663
TLSI,-0.2860105740951667,-0.6134168826312871
TLSP,0.1403661726242371,0.05446271082078324
TLSS,-0.1647058823529412,-0.5313464189588394
TLTK,0.3258894455294218,0.5096364967065138
TLTM,-0.8135277691591685,-1.894517696044414
TLTN,0.2199189543147576,0.1353153402185672
TLWT,0.1232853587021204,0.008760817225267037
TLXN,-0.1443174228074556,1.124712253965988
TLYS,0.05164520816867654,0.05505944337446055
TLZ,-0.1902091577162238,
TM,0.1013423881838161,0.0537219781387297
TMA,0.001724137931034483,
TMAI,0.09225910898806787,0.001794349119647463
TMAM,-0.1593836428289213,-0.4036385275865
TMAN,-0.09005166593095043,-0.2900483196699061
TMAR,0.002814145772751029,-0.9924672732708203
TMAS,0.1945358359301398,0.5858526562958616
TMAT,0.3173581122763726,0.2895286531650169
TMAV,0.3880605303345828,0.3106591865357644
TMAX,-0.1210385987392925,-0.6390076774951859
TMB,0.3978485964796308,0.3724154192651375
TMBR,-1.4808549664993758,-3.846995943074248
TMBS,0.1349184991542365,0.06080005536715343
TMC,0.1321925055032853,0.6148300794579254
TMCI,-0.2086266984996385,-0.4802604108970371
TMCL,0.02123026292756363,
TMCO,-0.6549472626820693,
TMCV,-0.04170952557003665,-0.7638930221123863
TMD,0.0420256018033975,0.04970648187207567
TMDC,-0.2446004319654428,
TMDX,-0.007950487294258258,-0.2007039982049449
TMED,0.1894708889331474,0.1828887711240653
TMEI,0.1585528547201809,0.09906256812731633
TMG,0.1573175068446802,0.2256814761134958
TMH,0.12007759341132,0.1556038630529481
TMHC,0.1694006936999916,0.2460911582144319
TMI,1.1204458664464856,0.08140286964642685
TMK,0.04215366263474722,0.1267943269557245
TMKT,0.1827655310621243,0.04206500956022945
TMLN,-0.7232804232804232,-1.80868561535132
TMMC,-0.2268900679851106,
TMN,0.08916881614260051,0.04234517347554202
TMNA,-0.610454426057263,-0.7648693718732629
TMNE,-0.470592787494196,-1.162780839338703
TMNG,-0.03168726051577905,-0.1290058968287134
TMNI,0.2730023880005722,0.288045126463274
TMNT,-0.3889855640793118,-1.0230151530423681
TMO,0.1170192121094508,0.1312525533131792
TMOS,0.01623166567027279,-0.1708589098629252
TMP,0.00951992947158767,0.02274640590597073
TMPL,-0.1630727279250835,-0.132610596258087
TMPO,-0.2594342066975194,
TMPW,0.05839688081566639,-0.1042952443847631
TMQ,0.1356907253880014,0.1043438793279423
TMR,0.1792059848678058,-0.2172028072528683
TMRC,-0.1450869629849859,-1.1715686274509804
TMRK,0.1128810865625459,-0.3119794368446514
TMS,0.1430990549740428,0.08996088657105607
TMSI,0.05932771856599836,-0.8448569804887289
TMSN,-0.6359821662732758,-2.3410393933789533
TMSR,-0.006365165186886313,-0.01290021032951624
TMST,0.09634366435685479,0.04804350070550986
TMSTB,0.06598959375625375,-0.282226924094155
TMT,0.1817694780345936,0.1705210593098932
TMTA,0.01917822317132785,0.3846067980130602
TMTV,-0.01762897616048244,-0.8658137306641935
TMUS,0.13135766330007,0.07682764095015766
TMWD,-0.08360497533776538,-0.1650200399148922
TMX,0.07880783613328124,0.02355670563040957
TMXI,-0.5474540095538165,-0.9981426448736997
TMY,0.01472263414338892,-3.427567532718716
TNA,0.0455931169974934,-0.03540953684690851
TNAV,-0.01471715117301322,-0.06577521489479593
TNB,0.137695070154326,0.1206070150757976
TNC,0.1269796907024408,0.1415607985480944
TNCC,-0.005358909117251293,-0.1476183693308044
TNCI,-0.1857037582903464,-0.976273148148148
TNCR,0.2658657197208739,0.1876609438774729
TNCX,-0.8316902321961345,-3.70321489001692
TND,0.01847420588014834,-3.5009444654325654
TNDM,-0.09262492608330755,-0.5450856214978075
TNDS,-0.0229902708157378,
TNEL,0.1370481410212357,0.170163915368519
TNET,0.1701999699293339,0.4125342257377548
TNF,-0.005512159174649964,0.01154505676442763
TNFI,-0.2023635721662094,-1.2723657388223448
TNG,0.1503670075098646,0.1096441594366905
TNGN,-0.8566526059912776,-0.9097895088539927
TNGO,0.04012218884189122,-0.02275734394420995
TNGX,-0.2552536002437246,-0.4075397991065468
TNI,0.1485657523838343,0.08734615234556711
TNII,0.09013456485388965,-0.1655215490318551
TNL,0.1314349943799176,
TNLG,0.0448854485947322,0.06938246725205124
TNLS,0.08411963887846657,0.0303530869295891
TNM,0.1801193185656613,0.1549245713741311
TNN,0.2458511801635891,0.1616341122221647
TNNC,0.2471662955051584,0.3799870752695487
TNO,0.1313955517540561,0.1597258863901245
TNON,-1.8738680763042979,-3.6059532246633594
TNOX,-0.02053484083766914,-0.01184381658687771
TNP,0.133142252191017,0.06896575373782636
TNR,-0.6895567814342781,-1.8324531925108016
TNS,0.2168281738687467,0.1198934837770428
TNSI,-0.3532496280436913,
TNSL,0.2352705611453171,0.1470996828392441
TNT,0.2383332966282732,0.2188088211372667
TNTF,0.2184459542103566,0.1294996445732354
TNTL,0.1200402105138667,0.1518034963487497
TNTO,-1.1965622400887166,-4.0766161213088585
TNTR,-1.530044328149755,
TNTX,0.2809602094674155,-0.02419518682008755
TNV,0.195142657773315,0.2381502729358251
TNW,0.1444447818698679,0.1075608998786236
TNXP,-0.4853209559427277,-0.5355954352922296
TNY,-0.229530330793712,
TNYA,-0.4085215145312863,-0.6068777680992283
TNZ,0.1995113786680344,0.1380364145142584
TO,0.02180192947075816,0.1402315601975549
TOA,-0.0344056242011078,-0.5628749166851811
TOB,0.2836015473061059,0.1994271709924114
TOBC,0.01649572012303531,0.008572891556961136
TOBK,0.003648240110495866,0.03238522651464613
TOBN,-0.1606917606625108,
TOBY,0.4595142015798575,0.350457222195624
TOC,0.1472476913994284,0.1135114288510134
TOCA,-0.9108129319343802,-1.8412302697375094
TOCM,-0.2302965794184528,-1.2720053936624467
TOCN,0.1503700433792938,0.06301112357148922
TOD,0.1198532738672355,0.1089486020425247
TODH,0.1259789075314819,0.1211001111484478
TOF,0.04587670635167986,0.109670758288402
TOFC,0.02634944700936905,0.127735300833878
TOFF,0.07208379482969171,-0.02661381653454134
TOFU,0.6212358716277536,0.5174771056365277
TOGA,0.1994840928632846,0.215018315018315
TOGI,-0.01993306061732987,-0.1009626316986281
TOGS,-0.1037800166654041,-0.2943446440452429
TOH,-0.002871238746262558,0.01104582062385199
TOI,-0.2419986801946713,-0.5103887568879226
TOJ,0.3751095052504118,0.2314552902078986
TOK,0.05705581248944202,-15.781366104601311
TOL,0.1485103078966198,0.2096931447873815
TOLM,-0.05077295401787917,-0.0593225511138236
TOLT,-0.3081426290580095,-1.045075838496048
TOMM,-1.7184377838328793,
TOMO,-0.1061034098845341,-0.1727085413504326
TOMZ,-0.1736651381661428,-0.2614414659590874
TONE,0.002527785447873854,-0.1021821342863299
TONM,-0.1982260371959943,-0.3249176728869374
TONS,0.03808649883998753,-0.4159923809523809
TOO,0.2172482323038727,0.161741969116614
TOOL,0.0951550110024609,-0.4619626579194447
TOON,-0.1270884018964697,-0.694668976599862
TOOT,-0.2598039215686275,-0.1472837022132797
TOP,-0.03921052757461098,-1.2356125434015912
TOPM,0.2053117137265865,0.1601120971508641
TOPP,0.08287246184277647,0.05485793873232356
TOPS,0.05366966858879667,-0.5804796784514902
TOPT,-0.07808536450865776,-0.1895303820905571
TOPZ,0.2631732787712912,0.2138697723663314
TOR,0.1125926451292599,0.06234011698955567
TORC,-0.8314896664720801,-0.4676937512895084
TORM,0.04016209164839436,-0.03967103769796231
TORO,0.2397044499240942,0.2228095917669997
TOS,0.1710939656418817,0.1953757865406971
TOSC,0.3539253698287425,0.7317986167316606
TOST,-0.1979405034324943,-0.4991396647233496
TOTE,0.02530012836970475,-1.2952294411631078
TOTH,-0.04938628994905049,-0.1599304290210369
TOTL,0.1483024499440368,0.1549860134573221
TOUR,0.2213157554898008,0.1664869809533144
TOUS,0.1453765402472881,0.1757072077573801
TOVX,-0.2784588332515238,-0.3191514966745024
TOWL,-0.05323818081282812,-1.84107997265892
TOWN,0.02276645595816329,0.09801124815167814
TOWR,0.1316056151663307,0.1804688332789581
TOX,0.1508105765062852,0.08030592734225621
TOXI,-0.7746781115879828,-0.03892208817228549
TOXY,-1.2743823146944084,-11.556603773584907
TOY,0.06554588211748223,0.05266457680250784
TOYH,0.1680752590803904,0.2039043226429261
TOYS,0.01935503818446031,-0.01472306613694789
TP,0.1972632584583838,0.1717686445008999
TPAX,0.3861947287110366,0.2820097960716317
TPB,0.1560478023560365,0.09579138363046136
TPBR,-0.1601686771716719,-0.5364343485159243
TPC,-0.0296781094942848,-0.1417531410037812
TPCA,0.1878106228798756,0.1009692387951785
TPCC,0.114720933000119,-0.403899721448468
TPCG,0.08462830609884614,0.02384065761236431
TPCO,0.1431822341555039,0.03521794984863635
TPCS,0.01595680053999325,-0.128960943257185
TPD,0.1017377416509738,-0.01493362831858407
TPE,-0.2031396649481223,-0.3054129203791277
TPET,-0.4360212000757145,-1.0498957163484677
TPG,0.004982778209299363,0.1769984842606446
TPGE,0.7103275909058895,0.2576475771252076
TPGH,-0.00177097582089355,0.02014728941067254
TPGI,0.003138652832150397,-0.1760132946511563
TPH,0.1729634773482829,0.2176273544345866
TPHN,0.2043953843458236,0.10963301336461
TPHS,-0.01399285648048962,-0.5591364747080215
TPI,0.04858941392245233,-0.006591789389774039
TPIC,0.02288132478295257,-0.5832917368479291
TPIE,0.06800934497747194,-0.1553050070037628
TPIP,0.120270109187582,0.125890190673099
TPIV,-1.780474772918098,-5.3271889400921655
TPIX,0.115084058724828,0.1982327620779082
TPL,0.6597994156886575,0.5756249565830084
TPLG,-1.0952620967741935,-1.4444131719673514
TPLM,-0.6075810064542707,
TPMC,-0.2651322233104799,
TPMI,0.1894855668440574,0.1341558189236448
TPNL,0.12590799031477,0.3661314281672208
TPO,-0.09259712811023121,
TPOA,0.155567675032974,0.1175072848013407
TPPH,-0.7140099005371178,-0.7952222056916961
TPR,0.1932001589372304,0.3742089003089413
TPRO,-0.01292138425126335,-0.4580937445548005
TPS,-0.276811783675426,
TPSI,0.05046965493746046,
TPST,-0.5897035881435257,-1.4658133309833552
TPTH,0.1585029964983183,0.1044134773703867
TPTI,-0.3781297516472378,-0.5376558756680385
TPTX,-0.3343919355852631,-0.3483494699049716
TPUB,0.1544359607137254,-1.7963897812452199
TPUT,-0.08069214445069198,-0.9476620507912605
TPX,0.1775788817764686,2.763227513227513
TPY,-0.04345004593644728,-0.3703489074007002
TPZ,-0.1839929919566775,-0.4926432532347506
TQ,-0.1297761319643158,
TQNT,0.1398644365772566,0.003901673481010048
TR,0.1071487687355765,0.09694685471960102
TRA,0.202929895818744,0.179499193518292
TRAC,0.05462610081174774,0.03686464345559486
TRAD,0.0144597901423045,0.06649906267711042
TRAF,0.05247883917775091,0.07492795389048991
TRAK,0.09695226899368511,-0.01780537811296398
TRAV,0.170955433561897,0.4380448117776199
TRB,0.08949527026730955,0.06298526671572542
TRBC,0.01868938283329846,0.06098164186675152
TRBN,-0.3200664167817453,-1.356279199497943
TRBO,-0.9056120634469023,
TRBR,0.03360797047033813,-6.46904347826087
TRBS,0.02506316470061784,0.1189907712101343
TRC,0.02449877950246051,0.02889347774630874
TRCA,-0.3156894448259666,-0.6816195432295126
TRCB,0.01978182894450172,0.1016376938632044
TRCC,0.07671719347721072,0.006294058408862035
TRCD,-1.0120998546045985,
TRCE,0.2961711151979058,0.1838772088223913
TRCH,-0.1535712824429563,-0.9225883287018657
TRCI,0.1941135604995171,0.1118688162718278
TRCK,0.2235937857520455,0.2205026145089676
TRCO,0.06815665457335578,0.09651796006020108
TRCR,0.281060722277178,0.2352040028415233
TRCW,0.01274731979429964,0.03769626643065525
TRDA,-0.2196724974094861,-0.3537289636846768
TRDO,0.1819640175715125,0.113028300494108
TRDT,0.2564260793202477,0.1714881184510833
TRDX,-0.04645572015270064,-1.4373674911660779
TRDY,-0.1297246113785213,-0.3536949077653816
TRE,-0.02548069204032128,-0.09608780896902659
TREB,-0.02572350370063686,0.04707380986228443
TREC,0.0618244909260403,0.02180900967409526
TRED,0.08801120834631697,0.1076662280936924
TREE,0.004815943807668775,-0.5818531511105699
TREL,0.140225513565632,
TREM,0.2263671172392041,0.1852486104852035
TREN,0.04571676940097993,0.09860587973551677
TRES,-0.05118197459284923,-0.2217952410449027
TREV,-0.05026510639291804,-0.1090788711412729
TREX,0.2781567421440045,0.2281815379214297
TRF,-0.02497799756925542,-0.207847295864263
TRFC,-0.3332570884836729,
TRFI,0.02860428704992009,0.1696816298171171
TRFX,0.1003307708518495,0.05172384611478767
TRG,-0.1320127625631481,-0.2759830735886056
TRGA,-0.4246581289342305,-0.8284938122547538
TRGI,-0.09065740329615797,
TRGL,-0.03041264474020484,-0.5523846377092
TRGP,0.2060464031362835,0.3132191350031448
TRGT,-0.1578089962176823,-0.1861049870546869
TRH,0.0006919083855396204,-0.02371557657254119
TRHC,-0.05938881827863648,
TRI,0.1070112858897141,0.06348576227192916
TRIA,0.09862172090683109,-0.1381844657889114
TRIC,0.01724477411050409,0.07264040561622466
TRID,-0.469417574878367,-0.9841141009445139
TRIG,0.1531587057010786,0.1018825040762883
TRIH,0.1175955646337905,0.007439972945552925
TRII,0.005259963584867489,-0.2725123201752203
TRIM,0.3175919706394867,0.3588422184974858
TRIN,0.1121057008972946,0.06155310473898803
TRIO,-0.01638846491743015,-0.2097894566797697
TRIP,0.07827633919746986,-0.02344955260722
TRIS,-0.07910509762031927,-7.6483669214732455
TRIT,0.1244436370242529,-0.004200853298326223
TRIV,-0.4633868248087269,-1.2846567196748588
TRK,0.09163245520799732,0.04522776692141783
TRKA,-0.02767377454030736,-2.6506457259094565
TRKN,-0.07488528509443883,-0.236554803399107
TRL,0.06394013411663375,-0.3642786463487037
TRLA,-0.01345141648076313,-0.2040674505642204
TRLG,0.2414982196694213,0.1441100892721525
TRLR,0.1154160663525564,0.06063541263076327
TRMA,0.05086107594450673,-2.1706700042980405
TRMB,0.1071363946383085,0.1068704104184985
TRMK,0.02086162719203575,0.05979845612626906
TRMO,0.1366058423876168,0.118548347493002
TRMP,0.04276315328180545,-0.9425315897625606
TRMR,-0.06293179131934643,-0.2315724306426917
TRMS,0.377051445945479,0.4141769988110957
TRMW,0.2607674577057451,0.1555521913556885
TRN,0.05719726397074715,0.04043575026355863
TRNC,0.08174381155241697,-0.3216521716351443
TRND,0.0322597504734931,-0.04851146336922257
TRNE,-0.01547210729249588,-0.007562965940310354
TRNH,0.0454815107771406,1.0652722683014786
TRNI,-0.1835059255767074,-1.897914468879331
TRNO,-0.3393465188727088,-2.1730138713745273
TRNR,-2.1047926254466582,
TRNS,0.1466516381043664,0.1073803926296542
TRNT,0.07714369329821481,0.0900341237203605
TRNX,-0.6491889471479539,-0.9368833113750319
TRNZ,0.1018814615941469,-0.03725196315796216
TRO,0.07581905847216262,0.0532858883597844
TROB,-0.5022156573116692,-0.6978243352135375
TROC,-0.3508021390374331,-0.931124673060157
TRON,0.1059059132849262,-0.05386416861826698
TROU,-1.8158830501777956,
TROV,-1.1874243369162478,-2.1210828972023004
TROW,0.1871670121820452,0.173204387441759
TRPS,-0.06531993233157528,
TRPX,-0.4661117717003567,-1.864168618266979
TRR,0.06098277043619591,-0.004911698967137079
TRRA,-0.1364824205783058,-0.179247015610652
TRRO,0.07659722607078207,0.01791264296634606
TRS,0.09696667752505411,0.08618091783964685
TRSC,0.164790442139597,0.02124300605948043
TRSI,-0.2873261311467921,-0.8875210184962766
TRSP,0.4116417551207066,0.1096283312751464
TRST,0.02054264003121527,0.1149782378761982
TRT,0.1392876750733001,0.05397102461162507
TRTC,0.1010591933225917,0.1002231200627148
TRTI,-0.02374061348724112,-0.3375951518734758
TRTL,-0.00291801228562797,-0.1048
TRU,0.09764593043800164,0.0525611238479174
TRUC,-0.06552545619765701,-1.8002242571481968
TRUE,-0.1950010471394881,-0.6126848936507576
TRUK,0.05405087260335971,-2.7900167317345232
TRUP,-0.04819867409926479,-0.1717626681804809
TRUS,0.2616875712656785,0.1009851021497549
TRUV,0.1104634045810516,0.0544481209479999
TRUX,0.2309148405487262,0.1251470162101352
TRV,0.02916298365711557,0.1022519223727572
TRVI,-0.269285766116468,-0.2583402347362296
TRVL,0.1009103211025891,0.04593472959089675
TRVN,-0.8102646541054178,-1.8253668110773358
TRVS,-0.05492978932373005,-0.7154921990727379
TRW,0.1539591596885559,0.1110440555220278
TRWH,0.1751486360731588,0.2036620753730695
TRX,0.05883184839485221,-0.2098692353226067
TRXC,-0.5608447630311625,-1.0010802052389953
TRXI,0.2032604032604033,
TRY,0.09018860667362953,-0.09182123531622688
TRYF,0.0219844307402274,0.08189630350070064
TSA,0.126136135564629,0.1065910371742421
TSAI,0.1509917274394255,0.1683836121463933
TSAR,0.06144835459373616,-6.2107142857143
TSBK,0.02696455773990633,0.1200525047092651
TSBS,0.02339981147071327,0.05365096864247802
TSBX,-0.5289993332671329,
TSC,0.01281662104262449,0.1251782017379982
TSCC,-0.1491379641362362,-0.1966692287983602
TSCM,-0.01719998784453156,-0.1145061960598863
TSCN,-0.09101124693420885,-0.7821137796380899
TSCO,0.2235479779166054,0.555011729213089
TSCP,-0.1356196105067067,-1.1887304511994772
TSCY,0.1901186728021313,0.1147805665639219
TSFC,0.1563816719003517,0.0907150879820292
TSFG,-0.03321231960884896,-0.7701077081017065
TSFT,-0.08033703784412,-0.2352476810736136
TSFW,0.08220929698821647,-0.1242757013807987
TSG,0.09243361597943563,0.08592345018774604
TSGI,0.06620776883224283,0.008011444921316165
TSH,0.02542608417105548,0.09303987093800414
TSHA,-0.6650528571072672,-8.337836329128056
TSHR,0.3885445038456823,0.2332418026167016
TSI,-0.08095666149110622,-0.216628789503023
TSIC,-0.1428799818810411,-1.200370113752971
TSIE,0.2348289628541319,
TSII,0.276819356982852,0.1879491893698813
TSIN,-0.1371928808500213,-1.521764477263894
TSIX,0.1309764185509508,0.1113821853896553
TSK,0.03175747900949721,-0.03971153249039477
TSLA,0.2307605169661706,0.3029310922636694
TSN,0.05112765491569959,-0.03042182108401211
TSND,-0.4691984985648046,-0.1349014116489422
TSNG,-0.2338319852453681,-0.3066582594346584
TSO,0.1323966345486352,0.1054026203444722
TSOF,0.007881508183014646,0.069162229707704
TSON,-0.5032612341752495,-0.9171132809632184
TSP,-0.354821212352177,-0.4031642858299527
TSPH,0.090593302765041,0.1133322839603337
TSPT,-0.1919091642365204,-0.2516829304813515
TSQ,0.1329004217274825,-0.514788621306131
TSQM,0.377079339259087,0.3072107049060296
TSR,0.1027860055184201,0.06888984974597341
TSRA,0.1587147436417451,0.1062530132236117
TSRC,0.04988652234636872,-0.1245543794219273
TSRI,0.1263678671753805,0.1136408115336943
TSRO,-0.5405180872252545,-1.1533830758447372
