ticker,company_name,directorid,directorname,rolename,uniscoreavg,bachelors,masters,mba,phd,valid_start,valid_end,founder,internal_promotion
SYK,Stryker Corporation,35598.0,John Brown,Chairman/President/CEO,26.91875,True,False,False,False,1981.0,2003.0,False,False
SYK,Stryker Corporation,35598.0,John Brown,President/CEO,26.91875,True,False,False,False,1979.0,1981.0,False,False
SYK,Stryker Corporation,41481.0,Steve MacMillan,Chairman/President/CEO,64.06538461538462,True,True,False,False,2010.0,2012.0,False,True
SYK,Stryker Corporation,41481.0,Steve MacMillan,President/CEO,64.06538461538462,True,True,False,False,2005.0,2010.0,False,True
SYK,Stryker Corporation,339906.0,Curt Hartman,VP/CFO/Interim CEO,88.24615384615385,True,True,False,False,2012.0,2012.0,False,True
SYK,Stryker Corporation,1117420.0,Kevin Lobo,Chair/CEO,63.997275641025645,True,True,True,False,2018.0,2021.0,False,True
SYK,Stryker Corporation,1117420.0,Kevin Lobo,Chair/President/CEO,63.997275641025645,True,True,True,False,2021.0,2024.0,False,True
SYK,Stryker Corporation,1117420.0,Kevin Lobo,Chairman/President/CEO,63.997275641025645,True,True,True,False,2014.0,2018.0,False,True
SYK,Stryker Corporation,1117420.0,Kevin Lobo,President/CEO,63.997275641025645,True,True,True,False,2012.0,2014.0,False,True
SYY,Sysco,35622.0,Bill Lindig,Chairman/CEO,73.39166666666667,True,False,False,False,1999.0,2000.0,False,True
SYY,Sysco,35622.0,Bill Lindig,President/CEO,73.39166666666667,True,False,False,False,1995.0,1999.0,False,True
SYY,Sysco,42676.0,John Woodhouse,CEO,61.368589743589745,True,True,True,False,1983.0,1985.0,False,True
SYY,Sysco,42676.0,John Woodhouse,Chairman/CEO,61.368589743589745,True,True,True,False,1985.0,1994.0,False,True
SYY,Sysco,42696.0,Charles Cotros,Chairman/CEO,44.83125,True,False,False,False,2000.0,2002.0,False,True
SYY,Sysco,42696.0,Charles Cotros,President/CEO,44.83125,True,False,False,False,2000.0,2000.0,False,True
SYY,Sysco,42771.0,Rick Schnieders,Chairman/CEO,45.79230769230769,True,False,False,False,2003.0,2009.0,False,True
SYY,Sysco,42771.0,Rick Schnieders,Chairman/President/CEO,45.79230769230769,True,False,False,False,2005.0,2007.0,False,True
SYY,Sysco,510444.0,Bill DeLaney III,CEO,71.16346153846155,True,False,True,False,2009.0,2017.0,False,True
SYY,Sysco,510444.0,Bill DeLaney III,CEO/CFO,71.16346153846155,True,False,True,False,2009.0,2009.0,False,True
SYY,Sysco,510444.0,Bill DeLaney III,President/CEO,71.16346153846155,True,False,True,False,2010.0,2016.0,False,True
SYY,Sysco,886706.0,Tom Bené,Chairman/President/CEO,42.01428571428572,True,False,False,False,2018.0,2020.0,False,True
SYY,Sysco,886706.0,Tom Bené,President/CEO,42.01428571428572,True,False,False,False,2018.0,2020.0,False,True
SYY,Sysco,2006237.0,Kevin Hourican,President/CEO,44.83125,True,True,False,False,2020.0,2024.0,False,False
T,AT&T,32570.0,Ed Whitacre Jr,Chairman/CEO,27.16875,True,False,False,False,1990.0,2007.0,False,True
T,AT&T,33069.0,Ray Wilkins Jr,Group President/CEO,66.67275641025641,True,True,False,False,2007.0,2008.0,False,True
T,AT&T,33072.0,Randall Stephenson Jr,Chairman/CEO,28.27916666666667,True,True,False,False,2019.0,2020.0,False,True
T,AT&T,33072.0,Randall Stephenson Jr,Chairman/President/CEO,28.27916666666667,True,True,False,False,2007.0,2019.0,False,True
T,AT&T,203845.0,George Petty,President/CEO,60.440384615384616,True,True,False,False,1994.0,1999.0,False,False
T,AT&T,204331.0,John Stankey,President/CEO,65.70024038461538,True,False,True,False,2020.0,2024.0,False,True
T,AT&T,335348.0,Brian Canfield,Interim President/CEO,37.78731060606061,True,False,False,False,1999.0,2000.0,False,True
T,AT&T,336808.0,Darren Entwistle,President/CEO,52.60170272435897,True,True,True,True,2000.0,2024.0,False,True
T,AT&T,336845.0,Joe Natale,President/CEO,51.7,True,False,False,False,2014.0,2015.0,False,True
T,AT&T,641029.0,Helmut Neldner,President/CEO,75.18461538461538,True,True,False,False,1990.0,1994.0,False,False
TAP,Molson Coors Beverage Company,33966.0,Pete Coors,President/CEO,45.937728937728934,True,False,True,False,2000.0,2002.0,False,True
TAP,Molson Coors Beverage Company,88237.0,W Kiely III,CEO,89.85384615384615,True,False,True,False,2002.0,2005.0,False,True
TAP,Molson Coors Beverage Company,88237.0,W Kiely III,President/CEO,89.85384615384615,True,False,True,False,2005.0,2008.0,False,True
TAP,Molson Coors Beverage Company,333928.0,Peter Swinburn,President/CEO,22.391666666666666,True,False,False,False,2008.0,2014.0,False,True
TAP,Molson Coors Beverage Company,553359.0,Mark Hunter,President/CEO,35.0,True,False,False,False,2015.0,2019.0,False,False
TAP,Molson Coors Beverage Company,1202080.0,Gavin Hattersley,President/CEO,26.390625,False,True,False,False,2019.0,2024.0,False,True
TDG,TransDigm Group,512642.0,Nick Howley,Chairman/CEO,66.19594017094016,True,False,True,False,2017.0,2018.0,False,False
TDG,TransDigm Group,512642.0,Nick Howley,Chairman/President/CEO,66.19594017094016,True,False,True,False,2006.0,2017.0,False,False
TDG,TransDigm Group,735014.0,Mike Heier,Chairman/CEO,40.33,False,False,False,False,2000.0,2008.0,False,False
TDG,TransDigm Group,735021.0,Lyle Whitmarsh,CEO,40.33,False,False,False,False,2012.0,2017.0,False,True
TDG,TransDigm Group,735021.0,Lyle Whitmarsh,President/CEO,40.33,False,False,False,False,2008.0,2012.0,False,True
TDG,TransDigm Group,735026.0,Brent Conway,President/CEO,41.51875,True,True,False,False,2017.0,2018.0,False,True
TDG,TransDigm Group,895408.0,Doctor Kevin Stein,President/CEO,69.01282051282051,True,True,False,True,2018.0,2024.0,False,True
TDY,Teledyne Technologies,36111.0,Professor Doctor Robert Mehrabian,Chairman/CEO,93.44615384615385,True,False,False,True,2018.0,2019.0,False,False
TDY,Teledyne Technologies,36111.0,Professor Doctor Robert Mehrabian,Chairman/President/CEO,93.44615384615385,True,False,False,True,2000.0,2024.0,False,True
TDY,Teledyne Technologies,36111.0,Professor Doctor Robert Mehrabian,President/CEO,93.44615384615385,True,False,False,True,1999.0,2000.0,False,False
TDY,Teledyne Technologies,1345036.0,Doctor Edwin Roks,CEO,51.441964285714285,True,True,False,True,2024.0,2024.0,False,True
TECH,Bio-Techne,180642.0,Tom Oland,Chairman/President/CEO,40.33,False,False,False,False,2010.0,2012.0,False,False
TECH,Bio-Techne,180642.0,Tom Oland,Chairman/President/CEO/CFO/Treasurer,40.33,False,False,False,False,1985.0,2004.0,False,False
TECH,Bio-Techne,180642.0,Tom Oland,Chairman/President/CEO/Treasurer,40.33,False,False,False,False,2004.0,2010.0,False,False
TECH,Bio-Techne,180642.0,Tom Oland,President/CEO,40.33,False,False,False,False,2012.0,2012.0,False,False
TECH,Bio-Techne,207419.0,Greg Melsen,VP/CFO/Interim CEO,26.4375,True,False,False,False,2012.0,2013.0,False,True
TECH,Bio-Techne,1134582.0,Chuck Kummeth,President/CEO,59.14374999999999,True,True,True,False,2014.0,2024.0,False,False
TECH,Bio-Techne,1134582.0,Chuck Kummeth,President/CEO/Interim CFO,59.14374999999999,True,True,True,False,2014.0,2014.0,False,False
TECH,Bio-Techne,1134582.0,Chuck Kummeth,President/CEO/Principal Executive Officer,59.14374999999999,True,True,True,False,2013.0,2014.0,False,False
TECH,Bio-Techne,2008711.0,Kim Kelderman,President/CEO,44.83125,True,False,False,False,2024.0,2024.0,False,True
TEL,TE Connectivity,35288.0,Tom Lynch,CEO,60.815384615384616,True,False,False,False,2006.0,2013.0,False,False
TEL,TE Connectivity,35288.0,Tom Lynch,Chairman/CEO,60.815384615384616,True,False,False,False,2013.0,2017.0,False,False
TEL,TE Connectivity,545843.0,Terrence Curtin,CEO,34.675,True,True,False,False,2017.0,2024.0,False,True
TER,Teradyne,83052.0,George Chamillard,Chairman/CEO,80.92307692307692,True,False,True,False,2003.0,2004.0,False,True
TER,Teradyne,83052.0,George Chamillard,Chairman/President/CEO,80.92307692307692,True,False,True,False,2000.0,2003.0,False,True
TER,Teradyne,83052.0,George Chamillard,President/CEO,80.92307692307692,True,False,True,False,1997.0,2000.0,False,True
TER,Teradyne,84467.0,Alexander D'Arbeloff,Chairman/CEO,93.44615384615385,False,False,False,False,1996.0,1997.0,False,True
TER,Teradyne,84467.0,Alexander D'Arbeloff,Chairman/President/CEO,93.44615384615385,False,False,False,False,1977.0,1996.0,False,True
TER,Teradyne,84467.0,Alexander D'Arbeloff,President/CEO,93.44615384615385,False,False,False,False,1971.0,1977.0,False,True
TER,Teradyne,201408.0,Michael Bradley,CEO,64.06538461538462,True,False,True,False,2013.0,2014.0,False,True
TER,Teradyne,201408.0,Michael Bradley,President/CEO,64.06538461538462,True,False,True,False,2004.0,2013.0,False,True
TER,Teradyne,488571.0,Mark Jagiela,CEO,82.76153846153846,True,False,False,False,2022.0,2023.0,False,True
TER,Teradyne,488571.0,Mark Jagiela,President/CEO,82.76153846153846,True,False,False,False,2014.0,2022.0,False,True
TER,Teradyne,1668546.0,Greg Smith,President/CEO,85.97692307692309,True,False,False,False,2023.0,2024.0,False,True
TFC,Truist,39231.0,John Allison IV,Chairman/CEO,65.35657051282051,True,False,True,False,1995.0,2008.0,False,False
TFC,Truist,39271.0,Kelly King,Chairman/CEO,28.310416666666665,True,False,True,False,2016.0,2021.0,False,True
TFC,Truist,39271.0,Kelly King,Chairman/President/CEO,28.310416666666665,True,False,True,False,2010.0,2016.0,False,True
TFC,Truist,39271.0,Kelly King,President/CEO,28.310416666666665,True,False,True,False,2009.0,2010.0,False,True
TFC,Truist,44521.0,Bill Rogers Jr,CEO,52.30817307692308,True,False,True,False,2021.0,2022.0,False,True
TFC,Truist,44521.0,Bill Rogers Jr,Chairman/CEO/President/COO,52.30817307692308,True,False,True,False,2022.0,2023.0,False,True
TFC,Truist,44521.0,Bill Rogers Jr,Chairman/President/CEO,52.30817307692308,True,False,True,False,2023.0,2024.0,False,True
TFC,Truist,67732.0,Lynn Nagorske,CEO,50.625,True,True,False,False,2006.0,2008.0,False,True
TFC,Truist,67752.0,Bill Cooper,Chairman/CEO,36.003125,True,True,False,False,1985.0,2016.0,False,True
TFC,Truist,140238.0,L Orr Jr,Chairman/President/CEO,40.575,True,False,True,False,1990.0,1995.0,False,True
TFC,Truist,484115.0,Craig Dahl,Chairman/President/CEO,92.13846153846154,True,False,False,False,2017.0,2019.0,False,True
TFC,Truist,484115.0,Craig Dahl,Vice Chairman/President/CEO,92.13846153846154,True,False,False,False,2016.0,2017.0,False,True
TFX,Teleflex,104192.0,Bim Black,Chairman/CEO,73.0,False,False,False,False,1982.0,2002.0,False,True
TFX,Teleflex,104192.0,Bim Black,President/CEO,73.0,False,False,False,False,1971.0,1982.0,False,False
TFX,Teleflex,142213.0,Jeff Black,Chairman/President/CEO,61.61895604395605,True,True,False,False,2006.0,2011.0,False,True
TFX,Teleflex,142213.0,Jeff Black,President/CEO,61.61895604395605,True,True,False,False,2002.0,2006.0,False,True
TFX,Teleflex,204688.0,David Boyer,President/CEO,40.33,False,False,False,False,1995.0,2000.0,False,True
TFX,Teleflex,275101.0,Benson Smith,Chairman/CEO,34.4,True,False,False,False,2016.0,2017.0,False,True
TFX,Teleflex,275101.0,Benson Smith,Chairman/President/CEO,34.4,True,False,False,False,2011.0,2016.0,False,True
TFX,Teleflex,1115309.0,Liam Kelly,Chairman/President/CEO,40.33,False,False,False,False,2020.0,2024.0,False,True
TFX,Teleflex,1115309.0,Liam Kelly,President/CEO,40.33,False,False,False,False,2018.0,2020.0,False,True
TGT,Target Corporation,34696.0,Bill Andres,Chairman/CEO,52.87307692307692,True,True,False,False,,2024.0,False,False
TGT,Target Corporation,34808.0,Bob Ulrich,CEO,51.0375,True,False,False,False,1994.0,1994.0,False,True
TGT,Target Corporation,34808.0,Bob Ulrich,Chairman/CEO,51.0375,True,False,False,False,1994.0,2008.0,False,True
TGT,Target Corporation,34867.0,Gregg Steinhafel,Chairman/President/CEO,57.661538461538456,True,False,True,False,2009.0,2014.0,False,True
TGT,Target Corporation,34867.0,Gregg Steinhafel,President/CEO,57.661538461538456,True,False,True,False,2008.0,2009.0,False,True
TGT,Target Corporation,65457.0,Kenneth Macke,Chairman/CEO,17.925,True,False,False,False,1984.0,1994.0,False,True
TGT,Target Corporation,65457.0,Kenneth Macke,President/CEO,17.925,True,False,False,False,1983.0,1984.0,False,True
TGT,Target Corporation,182249.0,Walter Rossi,Chairman/CEO,48.09615384615385,True,False,False,False,,1992.0,False,False
TGT,Target Corporation,310363.0,Brian Cornell,Chair/CEO,52.247115384615384,True,False,False,False,2014.0,2024.0,False,False
TGT,Target Corporation,1125746.0,John Mulligan,Executive VP/CFO/Interim President/Interim CEO,66.65,True,False,True,False,2014.0,2014.0,False,True
TJX,TJX Companies,38561.0,Ben Cammarata,Chairman/Acting CEO,44.83125,False,False,False,True,2005.0,2007.0,False,True
TJX,TJX Companies,38561.0,Ben Cammarata,Chairman/Acting President/CEO,44.83125,False,False,False,True,2005.0,2005.0,False,True
TJX,TJX Companies,38561.0,Ben Cammarata,Chairman/CEO,44.83125,False,False,False,True,1999.0,2000.0,False,True
TJX,TJX Companies,38561.0,Ben Cammarata,President/CEO,44.83125,False,False,False,True,1989.0,1999.0,False,True
TJX,TJX Companies,38671.0,Ted English,President/CEO,80.92307692307692,True,False,False,False,2000.0,2005.0,False,True
TJX,TJX Companies,38966.0,Carol Meyrowitz,CEO,60.815384615384616,True,False,False,False,2011.0,2015.0,False,True
TJX,TJX Companies,38966.0,Carol Meyrowitz,Chairman/CEO,60.815384615384616,True,False,False,False,2015.0,2016.0,False,True
TJX,TJX Companies,38966.0,Carol Meyrowitz,President/CEO,60.815384615384616,True,False,False,False,2007.0,2011.0,False,True
TJX,TJX Companies,540575.0,Ernie Herrman,President/CEO,34.64807692307692,True,False,False,False,2016.0,2024.0,False,True
TMO,Thermo Fisher Scientific,40671.0,Doctor Dick Syron,Chairman/CEO,54.31410256410256,True,True,False,True,2000.0,2002.0,False,True
TMO,Thermo Fisher Scientific,40671.0,Doctor Dick Syron,Chairman/President/CEO,54.31410256410256,True,True,False,True,2000.0,2000.0,False,True
TMO,Thermo Fisher Scientific,40671.0,Doctor Dick Syron,President/CEO,54.31410256410256,True,True,False,True,1999.0,2000.0,False,True
TMO,Thermo Fisher Scientific,140630.0,Doctor Marijn Dekkers,President/CEO,54.845726495726495,True,True,False,True,2002.0,2009.0,False,True
TMO,Thermo Fisher Scientific,202680.0,Marc Casper,Chairman/President/CEO,69.45913461538461,True,False,True,False,2020.0,2024.0,False,True
TMO,Thermo Fisher Scientific,202680.0,Marc Casper,President/CEO,69.45913461538461,True,False,True,False,2009.0,2020.0,False,True
TMO,Thermo Fisher Scientific,654996.0,Doctor George Hatsopoulos,Chairman/CEO,93.44615384615385,True,True,False,True,1997.0,1999.0,False,False
TMO,Thermo Fisher Scientific,654996.0,Doctor George Hatsopoulos,Chairman/President/CEO,93.44615384615385,True,True,False,True,1956.0,1997.0,False,False
TMUS,T-Mobile US,42686.0,Mike Sievert,President/CEO,85.97692307692309,True,False,False,False,2020.0,2024.0,False,True
TMUS,T-Mobile US,200407.0,John Legere,CEO,71.80588942307692,True,True,True,False,2018.0,2020.0,False,False
TMUS,T-Mobile US,200407.0,John Legere,President/CEO,71.80588942307692,True,True,True,False,2013.0,2018.0,False,False
TMUS,T-Mobile US,598486.0,Roger Linquist,Chairman/CEO,37.94102564102564,True,True,True,False,2007.0,2013.0,False,False
TMUS,T-Mobile US,598486.0,Roger Linquist,Chairman/President/CEO,37.94102564102564,True,True,True,False,2004.0,2011.0,False,False
TMUS,T-Mobile US,598486.0,Roger Linquist,Chairman/President/CEO/Secretary,37.94102564102564,True,True,True,False,2004.0,2004.0,False,False
TPR,"Tapestry, Inc.",63192.0,Lew Frankfort,Chairman/CEO,65.61947115384615,True,False,True,False,1995.0,2014.0,False,True
TPR,"Tapestry, Inc.",271683.0,Jide Zeitlin,Chairman/CEO,49.01025641025641,True,False,True,False,2019.0,2020.0,False,True
TPR,"Tapestry, Inc.",1090459.0,Victor Luis,CEO,38.23557692307693,True,True,False,False,2014.0,2019.0,False,True
TPR,"Tapestry, Inc.",1385060.0,Joanne Crevoiserat,CEO,37.7375,True,False,False,False,2020.0,2021.0,False,True
TPR,"Tapestry, Inc.",1385060.0,Joanne Crevoiserat,Interim CEO,37.7375,True,False,False,False,2020.0,2020.0,False,True
TPR,"Tapestry, Inc.",1385060.0,Joanne Crevoiserat,President/CEO,37.7375,True,False,False,False,2021.0,2024.0,False,True
TRGP,Targa Resources,206860.0,Joe Perkins,CEO,73.01538461538462,True,False,False,False,2012.0,2020.0,False,True
TRGP,Targa Resources,329017.0,Rene Joyce,CEO,,True,False,False,False,2010.0,2012.0,False,False
TRGP,Targa Resources,1017595.0,Matt Meloy,CEO,54.530208333333334,True,True,False,False,2020.0,2024.0,False,True
TRMB,Trimble Inc.,93137.0,Charles Trimble,President/CEO,94.63076923076923,True,True,False,False,1981.0,1998.0,False,True
TRMB,Trimble Inc.,181351.0,Doctor Bradford Parkinson,President/CEO,68.80512820512821,True,True,False,True,1998.0,1999.0,False,True
TRMB,Trimble Inc.,183093.0,Steve Berglund,President/CEO,58.87146464646465,True,False,True,False,1999.0,2020.0,False,False
TRMB,Trimble Inc.,1635079.0,Rob Painter,President/CEO,62.22788461538461,True,False,True,False,2020.0,2024.0,False,True
TROW,T. Rowe Price,64432.0,Jim Kennedy,President/CEO,54.527403846153845,True,True,True,False,2007.0,2015.0,False,True
TROW,T. Rowe Price,64457.0,George Roche,Chairman/President/CEO,74.51153846153846,True,False,True,False,2004.0,2006.0,False,True
TROW,T. Rowe Price,489855.0,Bill Stromberg,Chairman/CEO,52.75304487179486,True,True,True,False,2021.0,2021.0,False,True
TROW,T. Rowe Price,489855.0,Bill Stromberg,Chairman/President/CEO,52.75304487179486,True,True,True,False,2019.0,2021.0,False,True
TROW,T. Rowe Price,489855.0,Bill Stromberg,President/CEO,52.75304487179486,True,True,True,False,2016.0,2019.0,False,True
TROW,T. Rowe Price,1807928.0,Rob Sharps,President/CEO,55.712379807692315,True,False,True,False,2022.0,2024.0,False,True
TRV,Travelers Companies (The),32193.0,Jay Fishman,Chairman/CEO,85.97692307692309,True,True,False,False,2008.0,2015.0,False,False
TRV,Travelers Companies (The),32193.0,Jay Fishman,Chairman/President/CEO,85.97692307692309,True,True,False,False,2005.0,2008.0,False,False
TRV,Travelers Companies (The),32193.0,Jay Fishman,President/CEO,85.97692307692309,True,True,False,False,2004.0,2005.0,False,False
TRV,Travelers Companies (The),533891.0,Alan Schnitzer,CEO,86.1923076923077,True,False,False,True,2015.0,2017.0,False,True
TRV,Travelers Companies (The),533891.0,Alan Schnitzer,Chairman/CEO,86.1923076923077,True,False,False,True,2017.0,2024.0,False,True
TSCO,Tractor Supply,180961.0,Joe Scarlett Jr,Chairman/CEO,40.33,False,False,False,False,1993.0,2004.0,False,True
TSCO,Tractor Supply,180961.0,Joe Scarlett Jr,Chairman/President/CEO,40.33,False,False,False,False,1998.0,2000.0,False,True
